,episode,name_en,name_ja
237,1087,#1087 - No-Laughing Airport Extra Footage,#1087 - 笑ってはいけない空港未公開シーン
238,SP,Highschool Batsu Ten Ten,2005-10-04 - 罰ゲームSP松本･山崎･ココリコ 絶対に笑ってはいけない高校（ハイスクール）
239,465,#0465 - Genkai - Katsu Curry,#0465 - 第４回カツカレーはどこまでカツカレーなのか!?カツカレーの限界に迫る!!
240,491,#0491 - Yamasaki's Midnight Piano Concert Batsu,#0491 - 山崎邦正 深夜の廃校でひとりぼっちのピアノコンサートの刑!!
241,472,#0472 - Itao Car Crash,#0472 - 板尾が見てる２
242,454,#0454 - Night Hide and Seek - Tonosama Heipo,#0454 - 第２回ダウンタウンプレゼンツ100万円争奪！冬の大かくれんぼ大会!!前代未聞タイムスリップした殿様発見か!?
243,448,#0448 - Tanaka Crying Segment,#0448 - 田中だよ！全員集合〜!! （田中ドッキリ）
244,493,#0493 - Kiki - #02 Tea,#0493 - この一口に命をかけろ 10万円争奪！ききお茶大会!!
245,452,#0452 - Tanaka Crying Parody,#0452 - 雨上がりだよ！全員集合〜!!
246,459,#0459 - Killer Med,#0459 - 先週のすごい薬をみんなでつけて激痛がくるか試してみる
247,460,#0460 - Hamada's 24h Commercial Batsu,#0460 - 「罰ゲーム〜24時間浜田雅功営業中」（前編）
248,451,#0451 - Itao is Watching,#0451 - 板尾が見てる!!
249,453,#0453 - Cosplay Bus Tour - #2 SM Queens,#0453 - 男のコスプレ企画第２弾！ SM嬢になってバスツアー!!
250,485,#0485 - Matsumoto Hypnotism Show,#0485 - 世紀末最後のカリスマ催眠術師 松本マーティン・ジェームスショー!!
251,492,#0492 - Stalking - Tanaka,#0492 - ココリコ・田中 尾行大作戦!!
252,480,#0480 - Tag with Guests,#0480 - 激走！泣く子もだまる恐怖の鬼ごっこ大会!!
253,455,#0455 - Hamada's Armageddon Puppet Show,#0455 - みんなで楽しもう!!話題の大ヒット映画「アルマゲドン」鑑賞ツアー!!
254,450,#0450 - Matsumoto's Funeral,#0450 - 第2回「松本が死んだ!?」 バーチャルリアルリアクション 涙のお別れコンテスト!!
255,488,#0488 - Kiki - #01 Canned Coffee,#0488 - この一口に命をかけろ 賞金10万円争奪！きき缶コーヒー!!
256,476,#0476 - Cocorico Presents Chilly Chilly Contest,#0476 - 第２回夏の暑さを吹き飛ばせ！納涼さぶさぶコンテスト！
257,484,#0484 - 100m Run,#0484 - ＊対決罰ゲーム10年の歴史（総集編）
258,1540,#1540 - Silent Library - #13,#1540 - 激ヤバ!サイレント図書館にミキ参戦!
259,1556,#1556 - GakiTsuka Jiji-Nuki - #4,#1556 - ５人の激アツ心理戦！ガキ使ジジ抜き第4弾
260,1579,#1579 - GakiTsuka Jiji-Nuki - #6,#1579 - ガキの使いオリジナルジジ抜き第6弾
261,1580,#1580 - I Think This Item Will Suit You - First Summer Uika,#1580 - どうせお前こんなん似合うんやろ選手権ファーストサマーウイカ
262,1561,#1561 - Cookie's Woman Diver Class - Part 2,#1561 - 菅田将暉初登場！海女さん教室(後編)
263,1557,#1557 - Shichi Henge - Einstein Inada,#1557 - ついに！アインシュタイン稲田の七変化
264,1571,#1571 - Shichi Henge - Magical Lovely's Noda,#1571 - マヂラブ野田七変化!!
265,1583,#1583 - Rendezvous Game - #8 Part 1,#1583 - 第8回スマホなしで待ち合わせ(前編)
266,1546,#1546 - 100 Yen Items STAR WARS Meetup,#1546 - １００均グッズで&#12953名作映画になりきり
267,1584,#1584 - Rendezvous Game - #8 Part 2,#1584 - 第8回スマホなしで待ち合わせ(後編)
268,1570,#1570 - TANAKER - #1,#1570 - TANAKER
269,1572,#1572 - Sports Challenge - #9 Alley-oop,#1572 - 松本人志がバスケの大技アリウープに挑戦
270,1585,#1585 - Ask the Best in a Strange Town - #6,#1585 - 行った事ない街でベスト３聞きましょう&#8252
271,1553,#1553 - Yamasaki Produce - #7,#1553 - 天才！方正プロデュースで神曲誕生
272,1552,#1552 - Tabletop Games Hamada - Dokkiri #2,#1552 - 実録！浜田は気づいてくれるのか検証
273,1565,#1565 - GakiTsuka Jiji-nuki - #5,#1565 - ガキの使いオリジナルジジ抜き第5弾
274,1560,#1560 - Cookie's Woman Diver Class - Part 1,#1560 - 菅田将暉初登場！海女さん教室(前編)
275,429,#0429 - Yamasaki vs Moriman - #3 Final Revenge Match,#0429 - 山崎vsモリマン 第3弾炎のファイナルリベンジマッチ IN 後楽園ホール！！
276,443,#0443 - Night Hide and Seek - UFO Heipo Discovery,#0443 - ヘイポー発見企画　第1弾ダウンタウンプレゼンツ100万円争奪！冬の大かくれんぼ大会！！
277,409,#0409 - Hamada's Death Farewell Tears Contest,#0409 - 「浜田が死んだ！？」バーチャルリアルリアクション涙のお別れコンテスト！！
278,418,#0418 - Golf Competition,#0418 - 今世紀最大！ 浜田vs松本他 夢のゴルフ対決！！
279,420,#0420 - Yamasaki vs Moriman - #2 Fateful Showbiz Revenge Match! an Endless Battle!! Part 2,#0420 - 山崎vsモリマン 第2弾芸能界因縁のリベンジマッチ！山崎vsモリマン エンドレスバトル！！
280,446,#0446 - Yamasaki vs Moriman - #4 Storming Last Final Revenge Match Part 2,#0446 - 山崎vsモリマン 第4弾今世紀最大の冬の陣嵐のラストファイナルリベンジマッチ（後編）
281,411,#0411 - Hamada's AV Filming Location Report (Hamada's Hentai Drawings),#0411 - 大人の社会見学！アダルトビデオ撮影現場潜入ムンムンレポート！！
282,438,#0438 - Cosplay Bus Tour - #1 Kogyaru,#0438 - バスツアー企画　第1弾「イヤよイヤよも好きのうち」男のコスプレ企画 コギャルになってバスツアー！！
283,419,#0419 - Ass Works Grand Prix,#0419 - めざせ一ケツ千金！ケッ作グランプリ！
284,430,#0430 - Titanic With Matsumoto's Mom Batsu - Part 1,#0430 - 罰ゲーム企画 第13弾浜ちゃん罰ゲームオカンとロスに行ってタイタニックのラブシーンを撮影！！
285,445,#0445 - Yamasaki vs Moriman - #4 Storming Last Final Revenge Match Part 1,#0445 - 山崎vsモリマン 第4弾今世紀最大の冬の陣嵐のラストファイナルリベンジマッチ（前編）
286,404,#0404 - Kiki - #00 Ramen,#0404 - 松本人志・挑戦シリーズ 第14弾前人未到のききラーメンに挑戦松本人志は本当にラーメンを食べわけられるのか！？
287,130,#0130 - Matsumoto Fights a Bear,#0130 - ウィリー松本・巨大熊と対決!!
288,143,#0143 - Traumatizing Kids with Downtown,#0143 - 地震・雷・火事・おやじ!!
289,141,#0141 - Matsumoto Hitoshi Was Torn into Pieces Due to an Accident,#0141 - 松本人志・交通事故でバラバラ!?
290,114,#0114 - Matsumoto SMPTE Color Bars Beep,#0114 - 松ちゃんカラーバーでTVジャック!!
291,1,#0001 - Manzai,#0001 - 偉いさん・医者・クイズ
292,659,#0659 - No-Laughing - Hot Spring Inn Bowling,#0659 - 浜田vs松本・ココリコ他 史上空前！ 4対1変則ボーリング対決!!
293,698,#0698 - Shocking Confession Memories Hotel - #2,#0698 - 衝撃告白！思い出旅館2!!
294,723,#0723 - Chage Baseball Tournament and Manzai,#0723 - チャゲだらけの野球大会!!
295,733,#0733 - Gas Nuki - Hemachi Do Paris,#0733 - 屁が出ると次の料理 ヘマチ・ド・パリ
296,729,#0729 - Shichi Henge - Yamazaki The Comedy Innovator Reverse Shichihenge,#0729 - 破天荒芸人 山崎邦正 スベったらお金払います
297,696,#0696 - Absolutely Tasty - Pizza,#0696 - これやってみたかってん! 第2弾 絶対にうまいピザ選手権〜!!
298,728,#0728 - Underwater Breath Holding Challenge - #3,#0728 - 松本vs大沼 エリ争奪！水中息止め対決
299,734,#0734 - Absolutely Tasty - Mixed Rice 2,#0734 - 第2回 これやってみたかってん! 絶対においしい炊き込みご飯選手権〜!! [第5弾]
300,707,#0707 - Kiki - #15 Instant Miso Soup,#0707 - この一口に命をかけろ 賞金10万円争奪！ききインスタントみそ汁〜!! (15)
301,726,#0726 - Absolutely Tasty - Chawanmushi,#0726 - これやってみたかってん! 第4弾!! 絶対においしい茶わん蒸し選手権〜!!
302,735,#0735 - Yamasaki Produce - #1,#0735 - 山崎プロデュースCD化を目指せ!!
303,724,#0724 - Wasabi Sushi Russian Roulette,#0724 - ガキ史上初！天才少年山崎発案！何人罰か分からない！わさび寿司ロシアンルーレット対決〜!!
304,704,#0704 - Endo's Hollywood Audition,#0704 - ココリコ遠藤ドッキリ企画!! 夢のハリウッドデビュー 赤っ恥オーディション!!
305,708,#0708 - Sports Challenge - #06 Limbo Fire Dance,#0708 - 炎のリンボーダンスに松本人志が挑戦!!
306,718,#0718 - Kiki - #16 Lemon Tea,#0718 - この一口に命をかけろ 賞金10万円争奪！ききレモンティ〜!!(16)
307,713,#0713 - Absolutely Tasty - Taiyaki,#0713 - これやってみたかってん! 第3弾 絶対においしいたい焼き選手権〜!!
308,944,#0944 - Murakami Shoji's Class - Dracula,#0944 - 村上ショージのドラキュラ教室
309,963,#0963 - Fishing Competition - #15 Part 1,#0963 - 第15回 芸能人釣り選手権（前編）
310,984,#0984 - Kiki - #26 Corn Soup,#0984 - この一口に命をかけろ 賞金10万円争奪！ききコーンスープ〜!!
311,941,#0941 - Shichi Henge - Wariameshi's Tetsuo,#0941 - 笑い飯哲夫　七変化〜!!
312,970,#0970 - Food Marathon - Gyoza Part 1,#0970 - 東京23区全32店舗を食い尽くせ! 餃子の王将 SARAE MARATHON（前編）
313,942,#0942 - Pie Hell World Record,#0942 - テレビ史上最多パイ投げ地獄ゲーム
314,957,#0957 - Shocking Confession Memories Hotel - #3,#0957 - 衝撃告白!思い出旅館!!
315,971,#0971 - Food Marathon - Gyoza Part 2,#0971 - 東京23区全32店舗を食い尽くせ! 餃子の王将 SARAE MARATHON（後編）
316,969,#0969 - Kiki - #25 Ham,#0969 - この一口に命をかけろ 賞金10万円争奪！ききハム〜!!
317,965,#0965 - Murakami Shoji's Class - Bullfighter,#0965 - 村上ショージの闘牛士教室
318,940,#0940 - Itao Itsuji's Do Not Get Aroused,#0940 - 板尾創路プレゼンツ 興奮してはいけない小学生
319,956,#0956 - Comedian Quiz Grand Prix,#0956 - コンビ対抗クイズグランプリ
320,964,#0964 - Fishing Competition - #15 Part 2,#0964 - 第15回 芸能人釣り選手権（後編）
321,974,#0974 - The Anguish of Endo Shozo,#0974 - 放送20周年記念企画 遠藤章造の被害妄想日記 ガキチームVS南阿佐ヶ谷商店街チーム草野球バトル!!
322,978,#0978 - Shichi Henge - Kendo Kobayashi,#0978 - ケンドーコバヤシ七変化〜!!
323,946,#0946 - Kiki - #24 Ketchup,#0946 - この一口に命をかけろ 10万円争奪！ききケチャップ〜!!
324,951,#0951 - Endo's New Wife Audition,#0951 - 新千秋オーディション
325,959,#0959 - Surprise Heipo Photos,#0959 - ヘイポーサプライズ写真大作戦!!
326,977,#0977 - Heipo Spirit Camp,#0977 - ヘイポー一人ぼっちの真夜中の大運動会!!
327,900,#0900 - Shouhei Auditions to Become a Regular - #2,#0900 - 放送900回記念企画 笑福亭笑瓶の被害者は誰だ!?
328,892,#0892 - Murakami Shoji's Class - Clown,#0892 - 教室シリーズ 第5弾 村上ショージのピエロ教室
329,919,#0919 - Murakami Shoji's Class - Maiko,#0919 - 村上ショージの舞妓はん教室
330,924,#0924 - Technician Challenge - Nipple Kissing,#0924 - ビーチク早吸いマッチ!!
331,912,#0912 - The Game of Comedian Life,#0912 - コンビ対抗芸能人生ゲーム!!
332,905,#0905 - Murakami Shoji's Class - Ghostbuster,#0905 - 村上ショージのゴーストバスターズ教室
333,933,#0933 - 500 Quiz - Manager Fujiwara,#0933 - クイズマネージャー藤原の500のコト
334,893,#0893 - Sneaky Thief Yamasakis Trial - Part 1,#0893 - 山崎邦正コソ泥裁判（前編）
335,906,#0906 - Silent Library - #05,#0906 - 三谷幸喜とサイレント図書館
336,928,#0928 - Kiki - #23 Natto,#0928 - この一口に命をかけろ 賞金10万円争奪！きき納豆〜!!
337,898,#0898 - Kiki - #22 Tonkatsu Sauce,#0898 - 目指せ賞金10万円!! ききトンカツソース
338,910,#0910 - Itao's Itsuji Shopping,#0910 - イッツジーショッピング
339,891,#0891 - Finish Rice with Food That Starts with A,#0891 - 「あ」で始まるおかずでゴハンを一升食べつくせ〜!!
340,894,#0894 - Sneaky Thief Yamasakis Trial - Part 2,#0894 - 山崎邦正コソ泥裁判（後編）
341,929,#0929 - Yamasaki Produce - #4 Ft. Haruna Ai,#0929 - 山崎プロデュース 第4弾
342,921,#0921 - New Batsu Experiments - Part 2,#0921 - テレビ業界初！&#9400罰ゲームを考える（後編）
343,911,#0911 - Technician Challenge - Hip Shaking,#0911 - 昇天！腰フリマッチ!!
344,920,#0920 - New Batsu Experiments - Part 1,#0920 - テレビ業界初！&#9400罰ゲームを考える（前編）
345,1292,#1292 - Long Interview - Jimmy Onishi Part 1,#1292 - ジミー大西24時間ロングインタビュー!!（前編）
346,1300,#1300 - Itao's Lip-sync Song Show - #3,#1300 - 放送1300回記念企画　名曲を口ぱくで熱唱 帰ってきた 夜の口ぱくヒットスタジオ
347,1294,#1294 - Mori Shinichi Dinner Show,#1294 - 全て遠藤の想像!! ニセ森進一ディナーショー（遠藤森進一）
348,1322,#1322 - Rendezvous Game - #3 Part 1,#1322 - 第3回 スマホ無しで待ち合わせ!（前編）
349,1328,#1328 - Liars' Hotel - #4,#1328 - 全乗っかり 即興! ウソつき旅館
350,1326,#1326 - Kiki - #40 Melon Pan,#1326 - この一口に命をかけろ 賞金10万円争奪！ききメロンパン〜!!
351,1321,#1321 - I Think This Item Will Suit You - #1,#1321 - アイツの事を1番理解しているのは俺だ! どうせお前こんなん似合うんやろ選手権! りゅうちぇる編〜!!
352,1296,#1296 - I Think You Will Like This Item - #7,#1296 - アイツの事を1番理解しているのは俺だ! どうせお前こんなん好きなんやろ? 選手権〜!!（中村玉緒編）
353,1293,#1293 - Long Interview - Jimmy Onishi Part 2,#1293 - ジミー大西24時間ロングインタビュー!!（後編）
354,1330,#1330 - Shichi Henge - Jungle Pocket's Saito,#1330 - ジャングルポケット斉藤 七変化〜!!
355,1316,#1316 - Absolutely Tasty - Okonomiyaki Part 1,#1316 - これやってみたかってん! 絶対に美味しいお好み焼き選手権!!（前編）[第14弾]
356,1302,#1302 - Rendezvous Game - #1 Part 2,#1302 - いつになったら会える？スマホ無しで待ち合わせ 完結編！（後編）
357,1332,#1332 - Ask the Best in a Strange Town - #1 Part 2,#1332 - 行ったことない街でベスト5聞きましょ〜!!（後編）
358,1331,#1331 - Ask the Best in a Strange Town - #1 Part 1,#1331 - 行ったことない街でベスト5聞きましょ〜!!（前編）
359,1324,#1324 - Hot Blooded Hamada's Cram School - #3,#1324 - 熱血! 浜田塾!!
360,1287,#1287 - Endo's Verification Dokkiri,#1287 - 遠藤(秘)検証VTR!
361,1307,#1307 - Stroll to Meet Celebrities - #6,#1307 - 徹底検証！有名人に会うまでぶらりし続けましょう!! 下北沢編
362,1297,#1297 - Sudden Japanese Dance Competition,#1297 - いきなり日本舞踊選手権〜!!
363,1301,#1301 - Rendezvous Game - #1 Part 1,#1301 - 5人の気持ちは揃うのか!? スマホ無しで待ち合わせ（前編）
364,1319,#1319 - Ghost Stories - World Summit 2016,#1319 - 世界の怖い話は本当に怖いのか!? 世界怪談サミット2016
365,1306,#1306 - Kiki - #39 Tomato Juice,#1306 - この一口に命をかけろ 賞金10万円争奪！ききトマトジュース〜!!
366,1317,#1317 - Absolutely Tasty - Okonomiyaki Part 2,#1317 - これやってみたかってん! 絶対に美味しいお好み焼き選手権!! 完結編（後編）[第14弾]
367,1323,#1323 - Rendezvous Game - #3 Part 2,#1323 - 第3回 スマホ無しで待ち合わせ!（後編）
368,1303,#1303 - Impromptu Scary Story Inn,#1303 - お題を使って怖がらせろ! 即興! 怪談噺 旅館
369,1308,#1308 - Silent Library - #06 Part 1,#1308 - 声を出さずバツに耐えろ サイレント図書館 ゲスト：東幹久（前編）
370,1309,#1309 - Silent Library - #06 Part 2 + Ghost Stories,#1309 - もはや絶叫不可避!?サイレント図書館 完結編!（後編）& 即興! 怪談噺 旅館 未公開シーン
371,1315,#1315 - Costume Talk - Letter Reading,#1315 - 着ぐるみトーク
372,1314,#1314 - Rendezvous Game - #2,#1314 - 第2回 5人の気持ちは揃うのか!? スマホなしで待ち合わせ〜!!
373,1334,#1334 - I Think This Item Will Suit You - Yuichi Kimura,#1334 - アイツの事を1番理解しているのは俺だ! どうせお前こんなん似合うんやろ選手権! 鈴木福編〜!!
374,1299,#1299 - Shichi Henge - Hollywood Zakoshisho,#1299 - ハリウッドザコシショウ 七変化〜!!
375,1320,#1320 - Look Sharp and Hold It 30min Endurance Drive,#1320 - キリッと顔をキープ!30分耐久ドライブ!
376,1661,#1661 - TANAKER - #3,
377,164,#0164 - Yamasaki Kendo,#0164 - 剣道大会!!（チームゼロ山崎、本編でトークできるのか？）
378,188,#0188 - Hamadas France Evian Trip Batsu Game,#0188 - 罰ゲーム・松ちゃん苦しい!!浜ちゃんフランスにエビアン汲みに行く!!
379,204,#0204 - Bravery Bowling - #2,#0204 - 第２回根性試しボーリング大会
380,201,#0201 - Oogiri Daigassen - #6 Part 2,#0201 - 祝２００回記念・第６回大喜利大合戦（後）
381,200,#0200 - Oogiri Daigassen - #6 Part 1,#0200 - 祝２００回記念・第６回大喜利大合戦（前）
382,176,#0176 - Loser Yamasaki,#0176 - ヘタレ山崎イメチェン企画！俺が番長だ!!
383,173,#0173 - Car Crash Pole Knockdown,#0173 - クラッシュ棒倒し倒してポン!!
384,193,#0193 - Matsumoto's Motorcycle Stunt Hell,#0193 - 地獄のバイクスタント階段のぼりに挑戦！
385,179,#0179 - Steal the Butt.flv,#0179 - 尻とり合戦アッチッチ!!
386,198,#0198 - Bravery Bowling - #1,#0198 - 根性試しボーリング大会!!
387,566,#0566 - Kiki - #08 Toothpaste,#0566 - この一磨きに命をかけろ 賞金10万円争奪！きき歯みがき粉!!
388,552,#0552 - Kiki - #07 Bread,#0552 - この一口に命をかけろ 賞金10万円争奪！きき食パン!!
389,570,#0570 - Yamasaki Sleep Endurance,#0570 - 全員熟睡楽屋で山崎やり放題!!
390,556,#0556 - Matsumoto Failed College Test,#0556 - 松本人志 大学合格なるか!?
391,564,#0564 - Sports Challenge - #04 Baseball,#0564 - 松本人志150km/hの速球を打ち返す!!
392,551,#0551 - Silent Library - Compilation,#0551 - 図書館でサイレント
393,559,#0559 - Miniversal Studios Japan,#0559 - GW特別オープン ミニバーサルスタジオ
394,571,#0571 - Haunted Hotel Batsu Game,#0571 - 松本人志罰ゲーム 廃旅館一泊二日の旅1
395,580,#0580 - Hamashou Only Baseball Match,#0580 - 浜省だらけの野球対決→秘蔵トーク集
396,584,#0584 - Kiki - #09 Steamed Buns,#0584 - この一口に命をかけろ 賞金10万円争奪！きき肉まん!!
397,561,#0561 - Gorenjai Challenge (Five Rangers Game),#0561 - ゴレンジャイゲーム!!
398,553,#0553 - Goodbye Yamasaki - 2001,#0553 - さようなら 山崎邦正!!
399,1605,#1605 - Rendezvous Game - #9 Part 2,#1605 - 第9回 5人の気持ちは揃うのか!? スマホなしで待ち合わせ～!! (後編)
400,1595,#1595 - Slimy Club - Part 2,#1595 - 部活シリーズ　ぬるぬる部!!(後編)
401,1612,#1612 - Tabletop Games - Matsumoto Dokkiri,#1612 - 松本は いつ気づいてくれるのか検証～!!
402,1597,#1597 - Kiki - #43 Milk Tea,#1597 - この一口に命をかけろ!!賞金10万円争奪！ききミルクティ!!
403,1629,#1629 - Ask the Best in a Strange Town - #8,#1629 - 行った事ない街でベスト3聞きましょう‼
404,1604,#1604 - Rendezvous Game - #9 Part 1,#1604 - 第9回 5人の気持ちは揃うのか!? スマホなしで待ち合わせ～!! (前編)
405,1599,#1599 - Ask the Best in a Strange Town - #7,#1599 - 行った事ない街でベスト３聞きましょう!!
406,1614,#1614 - TANAKER - #2,#1614 - TANAKER 2nd
407,1633,#1633 - Rendezvous Game - #10 Part 2,#1633 - スマホなしで待ち合わせ
408,1630,#1630 - Let's Fulfill Hamada's Desire to Lift That Up,#1630 - 浜田のめくり願望を叶えよう‼
409,1596,#1596 - Challenge to Topple 10000 Dominoes,#1596 - ドミノ倒し１万個に挑戦!!
410,1602,#1602 - I Think This Item Will Suit You - Tatekawa Shiraku,#1602 - 立川志らく
411,1628,#1628 - Silent Library - #14,#1628 - 恒例企画『サイレント図書館』にニューヨークが参戦‼カードを引いてドクロが出たら恐怖の罰ゲーム執行‼スタート前からまさかのハプニング発生⁉㊙アイテムを使った痛すぎる罰で屋敷が吠える⁉予想外の展開でなぜか全員が笑顔に⁉浜田のドＳが発動し嶋佐の顔面が大ピンチ⁉見た目ではわからない罰で田中が崩壊⁉あの男が連続でドクロを引きまくる…痛い、臭い、不快の罰連発で悶絶⁉果たしてもっとも罰を受けるのは誰なのか!?
412,1590,#1590 - Shichi Henge - Kuuki-kaidan's Mogura Suzuki,#1590 - 空気階段もぐら七変化〜!!
413,1587,#1587 - GakiTsuka Jiji-Nuki - #7,#1587 - 大好評ガキ使オリジナルジジ抜き!!
414,1632,#1632 - Rendezvous Game - #10 Part 1,#1632 - 全員の気持ちは揃うのか⁉︎スマホなしで待ち合わせ‼
415,1594,#1594 - Slimy Club - Part 1,#1594 - 部活シリーズ　ぬるぬる部!!(前編)
416,1613,#1613 - Shichi Henge - Toro Salmon's Kubota,#1613 - とろサーモン久保田 七変化～!!
417,262,#0262 - Master Painter Matsumotos Drawing Dojo,#0262 - 目指せルーブル美術館!!ゴッホ松本のお絵かき道場!!（浜田画伯の絵に一同びっくり）
418,SP,1995-04-02 - Hamada New York City Mechanical Pencil Batsu Game,1995-04-02 - SP『ダウンタウンのガキの使いやあらへんで!!スペシャル』21:00-22:54(114m)
419,297,#0297 - Shichi Henge - Yamasaki Hosei,#0297 - 山崎邦正七変化!! (七変化第1回)
420,303,#0303 - Manager Okamoto Is Mad in Hong Kong,#0303 - 1995年度第１回ガキデミー賞授賞式
421,259,#0259 - Yamasaki vs Jimmy,#0259 - 仁義なき犬猿の戦い(5)IN楽屋
422,298,#0298 - Matsumoto vs Hamada 100 - #1,#0298 - 松本VS浜田100本勝負
423,296,#0296 - Piercing Roulette,#0296 - スタッフピアスでモテモテ大作戦!!
424,266,#0266 - Yamasaki Fired,#0266 - 山崎邦正ドッキリカメラ（吉本クビになる？）
425,279,#0279 - Oogiri Daigassen - #7 Part 2,#0279 - 第７回大喜利大合戦!!（後編）
426,270,#0270 - Degawa vs Yamasaki Reaction Battle To Become a Regular,#0270 - 山崎・出川リアクション対決
427,288,#0288 - Musical Adventure Summer 95,#0288 - ミュージカルアドベンチャー'95SUMMER愛
428,275,#0275 - Yamasaki's Slap Collection,#0275 - 山崎邦正企画会議
429,291,#0291 - Stalking - Matsumoto,#0291 - 松本ドッキリ！尾行大作戦!!（尾行シリーズ(1)）
430,268,#0268 - Director Okamoto Reverse Bungee,#0268 - マネージャー岡本が怒る!?(1)〜逆バンジー
431,80,#0080 - Matsumoto Dokkiri,#0080 - 世界新記録に挑戦!!
432,96,#0096 - Dont Say Hot,#0096 - あつあつガマン大会!!
433,74,#0074 - Special Nabe Battle,#0074 - ごっつううまいねん?!　チキチキ　ヤミ鍋対決!!
434,859,#0859 - Oogui Contest,#0859 - 力を合わせてギャル曽根を倒せ！ ガチンコ大喰い対決〜!!
435,860,#0860 - Hamada Sleep Endurance Prank,#0860 - 浜田の無理やり寝起きドッキリ!!
436,842,#0842 - Yama No Ishimatsu 100 Cuts,#0842 - 山崎邦正20周年100人斬りに挑む!!
437,874,#0874 - 500 Quiz - Yamasaki Aya,#0874 - クイズ山崎あやの500のコト
438,844,#0844 - Shichi Henge - Fujiwara Fujimoto,#0844 - FUJIWARA・藤本 七変化〜!!
439,854,#0854 - Murakami Shoji's Class - Pirate,#0854 - 教室シリーズ 第3弾 村上ショージの海賊教室
