Date,Episode,Title,Content
1991/01/03,#SP,,オープニングトーク（ボツになった企画）／ことわざ講座「ペンは剣よりも強し」「二兎を追う者は一兎をも得ず」「心頭滅却すれば火もまた涼し」／浪花のどてら兄弟／ヅラ騎馬戦／お絵かきしましょ　マジでマジで／ギャグ講座（Lesson12 故人にギャグを学ぶ）／ナイス！Cooking／世界記録樹立か？世紀のドミノ倒しに挑戦！／世界一歩くのが遅いジジイ／ダウンタウン杯争奪　カバディ対抗戦／実験クイズ
1991/05/28,#SP,,脱出／オヤッさん／ことわざ講座「残りものには福がある」／戦場の友情／寒むぅ…／タコ！／アパート…／お絵かきしましょ　マジでマジで／コンビニエンスストアー…／オヤジ／実験クイズ／いらっしゃい！／どうだ！？／ことわざ講座「虎穴に入らずんば虎子を得ず」／お父さん／さんま／今晩は／昨日／赤ちゃん／たのむ／南蛮渡来／ことわざ講座「出る杭は打たれる」／ニワトリ／ベッド売場／火曜サスペンス劇場　炎の疑惑／エンディング
1991/07/23,#SP,,脅迫…／ちょっと待って／パパ／ことわざ講座「まな板の上のコイ」／今晩は!!／あ・つ・い！／うちの父…（大先生）／朝／数字を当てましょ　マジでマジで／父さんは／凶器／半蔵と月影…／実験クイズ／ワカメ／This is…（Miss.エロティカ）／朝食／ねこまんま／ご飯にみそ汁／吐け！／脅迫…②／助けてくれ／2001年／香典／白髪／火曜サスペンス劇場　殺意のロープ／Down Town
1991/12/08,#001,,密談/マリアちゃん/静かに～！/Bed/竹やぶ/は～い！/Tarzan/中途採用/すんげえ/初めて…/先生/はじめて/実験クイズ/練習/すいません/趣味/DiーYa!/ここは…/お願い/ご注文は？/はじめまして/あのォご注文は？/第１回ヅラリンピック/こんにちは
1991/12/15,#002,,日帰りの戦士ブーメラン君/ウルトラさん/いいですか/隊長！/占い/カード/お前も/皆さん/実は…/やっぱりマリアちゃん/うちも…/家康殿/いいわよね/ケンシロー/ヤギのお医者さん/メッセージ/鈴木様/すいません/大先生/それで
1991/12/22,#003,,ウィッキーさん（大先生③）/スペシウム光線（ウルトラさん③）/ことわざ講座②（目は口ほどにものを言う）/Jungle/オレは……/敏腕ディレクター（敏腕ディレクター①）/やめとこや/交換条件/お絵かきしましょ　マジでマジで①（ゲスト：仲村トオル、酒井法子）/なに言ってんのョ！/ 朝礼/いいか/どうだった/相部屋（プロペラ社長②）/America/ゴキブリ/男の美学　ハードボイルド入門/正月
1992/01/12,#004,,E.T/ごっつ時代劇スペシャル/M79星雲（ウルトラさん④）/どうしてマリアちゃん（マリアちゃん③）/Kodomo/Kamakiri/ただいま/ ねえ/御注文/クイズ10人いっしょ　なにが？なにが？/みかん/なんで…/日曜日/この子も…/た、隊長！/ボク達/お父さん/ ことわざ講座③（犬も歩けば棒にあたる）/Rouge/敏腕（敏腕ディレクター②）/むかしむかし
1992/01/19,#005,,初舞台/諸君！/せやからマリアちゃん（マリアちゃん④）/SPY（プロペラ社長③）/思春期（ウルトラさん⑤）/Office/ 実験クイズ②（ゲスト：風見しんご、西村知美、和田忠太）/天気予報（敏腕ディレクター③）/いらっしゃいませ！/世紀の対決!!/ 集金（大先生④）/ご存知！ハマダ芸能社物語①（板男夫婦が帰ってきた！の巻）/おしくらまんじゅう/落ちつけ
1992/01/26,#006,,すいませんでした（ウソよねェ～①）/やめろ！/ザンゲ/どんなんもマリアちゃん（マリアちゃん⑤）/あ～ッ!!/どしたの？/ ことわざ講座④（柔よく剛を制す）/ご存知！ハマダ芸能社物語②（オイシイ仕事がやって来たの巻）/本番!!（大先生⑤）/大丈夫/またか!!/ ごっつ入れ歯スペシャルショー
1992/02/02,#007,,ラッキー！/不運にも（ウルトラさん⑥）/なんなんなあに　何太郎君①（首まで土に埋める）/ 数字を当てましょ　マジでマジで②（ゲスト：オスマン・サンコン）/のっぺら兄弟/最低/ケンシロウ　再び（ケンシロー②）/ 仕事とは…/鹿狩り/パラシュート/鼻緒/節分（プロペラ社長④）/ご存知！ハマダ芸能社物語③（新婚夫婦に危機迫る！の巻）/ エンディング（スタッフジャンパープレゼント）
1992/02/09,#008,,条件（悪魔①）/やめろ!!/深層心理/お絵かきしましょ　マジでマジで②（ゲスト：風見しんご、西村知美）/平常心/ うらみます（うらみます①）/なんなんなあに　何太郎君②（エアバッグ）/ご存知！ハマダ芸能社物語④（芸人もストライキを始める！の巻）/ ひとり酒（ウルトラさん⑦）/緊張感（敏腕ディレクター④）/Commentator（大先生⑥）/お客さん（ウソよねェ～②）
1992/02/16,#009,,実験クイズ３/ご存知！ハマダ芸能社物語③ (重要書類盗難！の巻)/なんなんなあに　何太郎君３
1992/02/23,#010,,一本立ち／ダスティ君／なんなんなあに　何太郎君④（卵の強度）／結婚前提戦士　ラブラブファイヤー①／羞恥心（マリアちゃん⑥）／あれ？／ 御注文は？／楽屋／失敗（ウソよねェ～③）／ご存知！ハマダ芸能社物語⑥（今田勉　ドラマを初演出！の巻）／ エンディング（スタッフジャンパー当選者発表）／わ・た・し（大先生⑦）
1992/03/01,#011,,山さん／遭難／続・うらみます（うらみます②）／なんなんなあに　何太郎君⑤（警察犬）／ 結婚前提戦士　ラブラブファイヤー②／Location（敏腕ディレクター⑤）／どうしたの？／ 数字を当てましょ　マジでマジで③（ゲスト：秋野暢子）／ご存知！ハマダ芸能社物語⑦（草野球チーム結成！の巻）／ JAZZ／御無沙汰／エンディング／報知器（ウソよねェ～④）
1992/03/08,#012,,新・うらみます（うらみます③）／人質（ウソよねェ～⑤）／数字を当てましょ　マジでマジで④（ゲスト：福井敏雄）／ 結婚前提戦士　ラブラブファイヤー③／やっぱりうらみます（うらみます④）／こちらこそ／工事中／ なんなんなあに　何太郎君⑥（牛の乳搾り）／またもやうらみます（うらみます⑤）／ ご存知！ハマダ芸能社物語⑧（人生・幸子CMデビュー！の巻）／ エンディング（チクリのコーナー　松本とYOUが手をつないで歩いてた？）／新米
1992/03/15,#013,,第013回放送　1992年03月15日 ガンバレ／対局（ウソよねェ～⑥）／なんなんなあに　何太郎君⑦（通訳）／ ご存知！ハマダ芸能社物語⑨（アイドルスカウト騒動！の巻）／やっこさん／ 何故…／数字を当てましょ　マジでマジで⑤（ゲスト：ダンプ松本）／結婚前提戦士　ラブラブファイヤー④／ 特別講師（ベンジャミン①）（＆祝・今田26才の誕生日）
1992/03/22,#014,,数字を当てましょ　マジでマジで⑥（ゲスト：関根勤）／ご存知！ハマダ芸能社物語⑩（危うし！ハマダ芸能社の巻）／ キタロー／オムライス（うらみます⑥）／もう少し／たまにはヒロくん／密告（ウソよねェ～⑦）／ 結婚前提戦士　ラブラブファイヤー⑤／ エンディング（松雪泰子と伊藤美奈子がドラマ出演の為、涙の卒業）
1992/04/19,#015,,数字を当てましょ　マジでマジで７/結婚前提戦士　ラブラブファイヤー６/説得/票田/民生くんとアベくん/なんなんなあに　何太郎君８/礼儀/怪人/嗚呼！花の番頭さん物語/Please
1992/04/26,#016,,実験クイズ④（ゲスト：長江健次、山瀬まみ、和田忠太）／コロンブス（うらみます⑧）／何かヘン！／ 寝坊／民生くんとアベくん②（金沢高校①）／ 夢／Angelちゃん／民生くんとアベくん（金沢高校②）／ 結婚前提戦士　ラブラブファイヤー⑦オジンガーＺ初登場／合体（ミラクルチェンジ①）／傷心／ キャディー／エンディング（チクリのコーナー　今田大阪でナンパ）／トムとマイク
1992/05/03,#017,,実験クイズ⑤（ゲスト：稲川淳二、高木希世子、和田忠太）／告別式（ベンジャミン②）／アンラッキー！／ こいのぼり／民生くんとアベくん③（京北高校①）／ なんなんなあに　何太郎君⑨（占い）／結婚前提戦士　ラブラブファイヤー⑧／ 秘密／防弾／料理しましょ（うらみます⑨）／ 民生くんとアベくん（京北高校②）／もう一度（ダンスの先生①）
1992/05/10,#018,,数字を当てましょ　マジでマジで⑧（ゲスト：渡辺徹）／結婚前提戦士　ラブラブファイヤー⑨／FBI（ベンジャミン③）／ 一休（一休①）／UFO／お客様／ 募金（うらみます⑩）／民生くんとアベくん④（広島皆実高校）／ 熱血AD宣言！ウエストサイドストーリー①（これが噂のテレビ制作会社なのだ！の巻）／ エンディング（プレゼントコーナー）／マーメイド
1992/05/17,#019,,数字を当てましょ　マジでマジで⑨（ゲスト：森末慎二）／結婚前提戦士　ラブラブファイヤー⑩／ザビエル様／親切／ ルドルフⅢ世（うらみます⑪）／ カメレオン／民生くんとアベくん⑤（広島工業高校①）／なんなんなあに　何太郎君⑩（赤ちゃん）／ 民生くんとアベくん（広島工業高校②）／ 熱血AD宣言！ウエストサイドストーリー②（スペシャル番組は危険がいっぱい！の巻）／ エンディング（うわさのコーナー）／ガタンゴトン
1992/05/24,#020,,数字を当てましょ　マジでマジで⑩（ゲスト：富田靖子）／結婚前提戦士　ラブラブファイヤー⑪／証人（ベンジャミン④）／ デカ部屋／民生くんとアベくん⑥（隼人高校①）／Present（うらみます⑫）／捨てないで（カッパ①）／ 民生くんとアベくん（隼人高校②）／熱血AD宣言！ウエストサイドストーリー③（今田ディレクター反乱！の巻）／ エンディング（チクリのコーナー）／先生！（ダンスの先生②）
1992/05/31,#021,,実験クイズ⑥（ゲスト：オスマン・サンコン、佐野量子、和田忠太）／結婚前提戦士　ラブラブファイヤー⑫／ 本当の親（一休②）／民生くんとアベくん⑦（京華女子高校①）／空缶（カッパ②）／ 民生くんとアベくん（京華女子高校②）／ 熱血AD宣言！ウエストサイドストーリー④（巨匠の原稿がなくなった！の巻）／ エンディング（プレゼント当選者発表のコーナー）／火事
1992/06/07,#022,,なんなんなあに　何太郎君⑪（回転）／結婚前提戦士　ラブラブファイヤー⑬／ここでデカ部屋／お客様／ 民生くんとアベくん⑧（柏日体高校①）／ おはようございます（カッパ③）／民生くんとアベくん（柏日体高校②）／ 熱血AD宣言！ウエストサイドストーリー⑤（会社にママがやってきた！の巻）／ エンディング（チクリのコーナー　ケツを噛む蔵野）／なにやつ（ベンジャミン⑤）
1992/06/14,#023,,数字を当てましょ　マジでマジで⑪（ゲスト：清水ミチコ）／結婚前提戦士　ラブラブファイヤー⑭／ 父と母（一休③）／ごめん（プロペラ社長⑤）／ 桃（ベンジャミン⑥）／民生くんとアベくん⑨（都立農産高校）／空の旅／親子（カッパ④）／ 熱血AD宣言！ウエストサイドストーリー⑥（ボーナスシーズン到来！の巻）／ エンディング（チクリのコーナー　板尾と涼子がホテルから出てきた？）／ バイバイゲーム（ダンスの先生③）
1992/06/21,#024,,結婚前提戦士　ラブラブファイヤー⑮／なぜかデカ部屋／特訓（ダンスの先生④）／もう限界（なぞかけ①）／民生くんとアベくん⑩（松戸秋山高校）／カレー／MAIN EVENT（ベンジャミン⑦）／熱血AD宣言！ウエストサイドストーリー⑦（狙われた社長！の巻）／エンディング（CDプレゼントのコーナー）／いかがです
1992/06/28,#025,,数字を当てましょ　マジでマジで⑫（ゲスト：柳葉敏郎）／結婚前提戦士　ラブラブファイヤー⑯／ 事故（ベンジャミン⑧）／いたずら／ゴースト／ 民生くんとアベくん⑪（早稲田ゼミナール）／よかったねぇ（仮装大将①）／赤ちゃん（なぞかけ②）／ 熱血AD宣言！ウエストサイドストーリー⑧（ADを挫折する！の巻）／ エンディング（チクリのコーナー　涼子「お笑いなんて…」）
1992/07/12,#026,,"数字を当てましょ　マジでマジで⑬（ゲスト：加納典明）／結婚前提戦士　ラブラブファイヤー⑰／定年／ Dynamic（ダンスの先生⑤）／Barbon（ベンジャミン⑨）／墓参り（カッパ⑤）／ 熱血AD宣言！ウエストサイドストーリー⑨（スタッフ分裂の危機！の巻）／ エンディング（チクリのコーナー　松本、YOUのコップに口つける）
"
1992/07/19,#027,,実験クイズ⑦（ゲスト：渡嘉敷勝男、松本明子、和田忠太）／結婚前提戦士　ラブラブファイヤー⑱／ 恩返し（ベンジャミン⑩）／必殺技（ミラクルチェンジ②）／ノッポさん／民生くんとアベくん⑫（山手学院高校）／ 怪獣はらペコラー／メロドラマ（うらみます⑬）／ 熱血AD宣言！ウエストサイドストーリー⑩（過労でAD倒れる！の巻）／エンディング（チクリのコーナー130Rは仲が良い？）
1992/08/02,#028,,数字を当てましょ　マジでマジで⑭（ゲスト：浅田美代子）／結婚前提戦士　ラブラブファイヤー⑲／ さるとカニ／ミラクルチェンジ（ミラクルチェンジ③）／ 父さん（ザリガニ①）／Jump／母上（おかんとマー君①）／ 熱血AD宣言！ウエストサイドストーリー⑪（スポンサー接待はツライ！の巻）／ エンディング（チクリのコーナー　エロビデオ好き今田）
1992/08/16,#029,,数字を当てましょ　マジでマジで⑮（ゲスト：ルー大柴）／結婚前提戦士　ラブラブファイヤー⑳「故郷ベガ星に錦を飾る」／ インディ／ドラちゃん／民生くんとアベくん⑬（麗澤高校）／GOLF／ジャングル（なぞかけ③）／ 熱血AD宣言！ウエストサイドストーリー⑫（大物プロデューサーがやってきた！の巻）／ エンディング（チクリのコーナー　涼子は大阪弁がキライ？）
1992/08/23,#030,,数字を当てましょ　マジでマジで⑯（ゲスト：楠田枝里子）／ 結婚前提戦士　ラブラブファイヤー#21（ついに、巨大いん石爆破される!?）／ インディⅡ／Tarzan／A-Ho!!（ダンスの先生⑥）／民生くんとアベくん⑭(麗澤高校ゴルフ部)／ もしも…／歯みがき（カッパ⑥）／ 熱血AD宣言！ウエストサイドストーリー⑬（新人ディレクター誕生！の巻）／ エンディング(チクリのコーナー　YOUはごっつで手を抜いている？)
1992/08/30,#031,,数字を当てましょ　マジでマジで⑰（ゲスト：ケント・デリカット）／ 結婚前提戦士　ラブラブファイヤー#22「地震で目覚めた、二人の絆」／ スーパーヒーロー（ミラクルチェンジ④）／インディⅢ／民生くんとアベくん⑮（日本工学院）／小宮さん／ 自由の国（ザリガニ②）／ 熱血AD宣言！ウエストサイドストーリー⑭（招かれざる客がやってきた！の巻）／ エンディング（チクリのコーナー　涼子はシャレのわからん女？）
1992/09/06,#032,,なんなんなあに　何太郎君⑫（スプリンクラー）／ 結婚前提戦士　ラブラブファイヤー#23「海の勇者！スイムオジンガー登場」／インディⅣ／Dancing Flower／ 民生くんとアベくん⑯（東京厚生年金看護学校）／マー君（おかんとマー君②）／ 熱血AD宣言！ウエストサイドストーリー⑮（社内スキャンダル発覚！の巻）／ エンディング（チクリのコーナー　弥生の大阪での仕事）
1992/09/13,#033,,数字を当てましょ　マジでマジで⑱（ゲスト：デーモン小暮）／ 結婚前提戦士　ラブラブファイヤー#24「だまし、だまされパリの夜」／インディⅤ／ アイドル（ザリガニ③）／民生くんとアベくん⑰（都立府中東高校）／秋／Lesson7（ダンスの先生⑦）／ 熱血AD宣言！ウエストサイドストーリー⑯（ウエストサイドが大賞をとった！の巻）／ エンディング（ユニコーンCD及びグッズプレゼントのコーナー＆松本誕生日で浜田からプレゼント）
1992/09/20,#034,,数字を当てましょ　マジでマジで⑲（ゲスト：かとうれいこ）／ 結婚前提戦士　ラブラブファイヤー#25／インディⅥ／ Tarzans Step2／ミラクルエース（ミラクルエース①）／民生くんとアベくん⑱（府中東高図書室）／ 怪盗／Tarzans Step3／やめろや!!（おかんとマー君③）／ 熱血AD宣言！ウエストサイドストーリー⑰（王子様がやってきた！の巻）／ エンディング（チクリのコーナー　板尾、女子高生にジーパンねだる）
1992/09/27,#035,,数字を当てましょ　マジでマジで⑳（ゲスト：赤井秀和）／ 結婚前提戦士　ラブラブファイヤー#26「オジンガーＺスペシャル！」／ロボ／ハト／続・ロボ／ 秋（なぞかけ④）／ 熱血AD宣言！ウエストサイドストーリー⑱最終回（社長引退！の巻）～エンディング（人形プレゼント） この回で吉田ヒロ降板
1992/11/01,#036,,OPテーマがフェアチャイルドの「きらいだよ」に変更。　第１回クイズ！何をされたかツアー（前）／風邪（おかんとマー君④）／ 100万パワー（ミラクルチェンジ⑤）／ Lesson8（ダンスの先生⑧）／民生くんとアベくん⑲（渋谷公会堂駐車場）／御協力／再会（ミラクルエース②）／ 結婚前提戦士　ラブラブファイヤー#27「アキラとメグミ、モガ星へ行く」／エンディング（新メンバー山田花子の紹介）
1992/11/08,#037,,第１回ごっつええ感じ杯争奪　明日のオジンガーは君だ!!／第１回クイズ！何をされたかツアー（中）／ Lesson9（ダンスの先生⑨）／赤ちゃん／ 続・トムとマイク／真実の口／インディⅦ／民生くんとアベくん⑳（渋谷公会堂楽屋）／親方／ 「稲妻は死をはこぶ」（サスペンスドラマ）／ エンディング（チクリのコーナー　今田と松本は恋敵？）
1992/11/15,#038,,結婚前提戦士　ラブラブファイヤー#28「絶命！さらばオジンガーＺ」／第１回クイズ！何をされたかツアー（後）／ 熱血刑事伝説　こちら88分署①「ピース刑事の愛」／最期の時（ベンジャミン⑪）／返済期日／ 民生くんとアベくん#21（渋谷公会堂）／ エンディング（花子のワンポイントレッスンスタート）
1992/11/22,#039,,合成しましょ　マジでマジで①（ゲスト：東海林のり子、小柳ルミ子、大澄賢也）／ 結婚前提戦士　ラブラブファイヤー#29「結婚秒読み！対決マンガ道場」／ Lesson10（ダンスの先生⑩）／キリン／民生くんとアベくん#22（コンサート終了後）／もしかして／コージ君（カッパ⑦）／ 熱血刑事伝説　こちら88分署②「刑事失格」／元気を出して／エンディング（花子「編集が粗い」）
1992/11/29,#040,,ブタ一家のくいしん坊ブーブー①／結婚前提戦士　ラブラブファイヤー#30「キナコを救え！ミクロの世界Ⅰ」／ 嫌われ者／家庭訪問（おかんとマー君⑤）／ 民生くんとアベくん#23（トヨタ東京カローラ大泉学園営業所）／今さら／仮面（ミラクルエース③）／ 熱血刑事伝説　こちら88分署③「人質」／ エンディング（谷村新司出演）
1992/12/06,#041,,合成しましょ　マジでマジで②（ゲスト：三波春夫、大江千里）／ 結婚前提戦士　ラブラブファイヤー#31「キナコを救え！ミクロの世界Ⅱ」／ コネコ／どなたか…／民生くんとアベくん#24（株式会社共和①）／もうすぐ／ Last Lesson（ダンスの先生⑪）／ 熱血刑事伝説　こちら88分署④「恐怖の報酬」／自由の女神／ エンディング（チクリ＆ハガキのコーナー　今田と蔵野をコンパで発見）
1992/12/13,#042,,ブタ一家のくいしん坊ブーブー②／結婚前提戦士　ラブラブファイヤー#32「キナコを救え！ミクロの世界Ⅲ」／ うし／今日も（ミラクルエース④）／ 民生くんとアベくん#25（株式会社共和②）／怪盗／店長／ 熱血刑事伝説　こちら88分署⑤「ヘアピン」／エンディング（CDプレゼントのコーナー）
1992/12/20,#043,,年末スペシャルということで生放送　合成しましょ　マジでマジで③（ゲスト：西村知美、ユニコーン）／ 結婚前提戦士　ラブラブファイヤー#33（総集編）／ 熱血刑事伝説　こちら88分署⑥「班長を救え！」／ ショートコント見ましょ　もう一度もう一度（みんなで過去のコントを振り返る）　 PartⅠ（Di-Ya!、お前も、捨てないで）PartⅡ（トムとマイク、Kamakiri、一本立ち）～エンディング
1993/01/17,#044,,合成しましょ　マジでマジで④（ゲスト：大竹まこと、奥山佳恵）／ 結婚前提戦士　ラブラブファイヤー#34「薬草を探せ！キナコ危うし」／あと４つ／ こたつ（おかんとマー君⑥）／民生くんとアベくん#26（スキーイングイン津田沼①）／ものまね　私だけが知っている／ 熱血刑事伝説　こちら88分署⑦「遺留品」／エンディング（ごっつが「タンクマ大賞」に）
1993/01/24,#045,,ハゲタカ／すごうで（松本白雲斎①）／ブタ一家のおいしん坊ブーブー③／ 結婚前提戦士　ラブラブファイヤー#35「薬草見つけた、徳さん邸！」／ 彼女（おかんとマー君⑦）／民生くんとアベくん#27（スキーイングイン津田沼②）／坊ちゃん（カッパ⑧）／見合い／30分／ 熱血刑事伝説　こちら88分署⑧「ラガー刑事登場」／エンディング（チクリのコーナー　今田の独り言「Ｔバックス」）收起
1993/01/31,#046,,いつものように（ミラクルエース⑤）／ブタ一家のくいしん坊ブーブー④（ピューロランド）／ 結婚前提戦士　ラブラブファイヤー#36「薬草inジュリアナ東京」／ セクハラ／今風（くさやダンゴムシ①）／民生くんとアベくん#28（ソニーレコード）／てるてる坊主／ ガンコ一徹／熱血刑事伝説　こちら88分署⑨「昇進試験」／ エンディング（チクリのコーナー　松本が今田の母を泣かす）
1993/02/07,#047,,合成しましょ　マジでマジで⑤（ゲスト：ヒロミ、八代亜紀）／ 結婚前提戦士　ラブラブファイヤー#37「アキラだまされ感涙！」／白雲斎（松本白雲斎②）／ シンデレラ／法廷（ウソよねェ～⑧）／民生くんとアベくん#29（ロッテ新宿工場①）／生命／熱（おかんとマー君⑧）／ 熱血刑事伝説　こちら88分署⑩「密室殺人の謎」／エンディング（花子が芸能界に入ったきっかけ）
1993/02/14,#048,,星空／さむい…／ブタ一家のくいしん坊ブーブー⑤（草津スキー場）／ 結婚前提戦士　ラブラブファイヤー#38「ジミーの家は大騒ぎ！」／ヘップバーン／ お姉ちゃん（おかんとマー君⑨）／民生くんとアベくん#30（ロッテ新宿工場②）／経費節減／ バレンタインデー（くさやダンゴムシ②）／ 熱血刑事伝説　こちら88分署⑪「国際刑事登場」／エンディング（チクリのコーナー　ホンコンの憧れ）
1993/02/21,#049,,達人（松本白雲斎③）／神様／ブタ一家のくいしん坊ブーブー⑥（横浜・山下公園）／結婚前提戦士　ラブラブファイヤー#39「天国と地獄Ⅰ」／定番／そんなヤツ／バイク（おかんとマー君⑩）／民生くんとアベくん#31（INAXエクシーライフ①）／まだまだ（ミラクルエース⑥）／熱血刑事伝説　こちら88分署⑫「大物サギ師現わる」／エンディング（チクリのコーナー　涼子の卒業文集）／神様（花子NGで袋叩き）
1993/02/28,#050,,言葉を当てましょ　マジでマジで①（ゲスト：そのまんま東、蓮舫）／ 結婚前提戦士　ラブラブファイヤー#40「天国と地獄Ⅱ」／弱肉強食／裏切り／ 家族（デブ一家①）／うま／民生くんとアベくん#32（INAXエクシーライフ②）／進化／アルバイト（カッパ⑨）／ 熱血刑事伝説　こちら88分署⑬「誘拐」／ エンディング（チクリのコーナー　板尾怪獣のぬいぐるみ買う）
1993/03/07,#051,,銭湯（おかんとマー君⑪）／記念Ⅰ／兄弟子（くさやダンゴムシ③）／ 結婚前提戦士　ラブラブファイヤー#41「天国と地獄Ⅲ」／お別れ／プリンスM／ 民生くんとアベくん#33（柴門プロダクション①）／弟子（松本白雲斎④）／ 記念Ⅱ（若杉先生今田に詰め寄る）／熱血刑事伝説　こちら88分署⑭「取材」／ エンディング（ポスト88分署）
1993/03/14,#052,,言葉を当てましょ　マジでマジで②（ゲスト：楠田枝里子、小倉久寛）／ 結婚前提戦士　ラブラブファイヤー#42「LOVE思い出の渚」／家族Ⅱ（デブ一家②）／ 白雲斎（松本白雲斎⑤）／民生くんとアベくん#34（柴門プロダクション②）／ハンカチ／ グランプリ（シンガー板尾①「未亡人のブルース」）／ 熱血刑事伝説　こちら88分署⑮「刑事入門」／エンディング（ホンコン休み）
1993/03/21,#053,,チャンプ／帰宅（デブ一家③）／おじさん（ミラクルエース⑦）／ 結婚前提戦士　ラブラブファイヤー#43「祝・結婚大披露宴」最終回／自転車（カッパ⑩）／ 入学／もうすぐ／民生くんとアベくん#35（梅の湯）／上手に／さよなら（ミラクルエース⑧）／ 熱血刑事伝説　こちら88分署⑯「大逆転」／ エンディング（チクリのコーナー　花子プロレスに転向、ごっつを卒業）
1993/04/18,#054,,オープニング（フリートーク：ピカソの話）／ 言葉を当てましょ　マジでマジで③（ゲスト：加藤茶、山瀬まみ）／ 改造人間カスタムひかる①（ヘンペイ）／情けの心（松本白雲斎⑥）／ 若手実力派（シンガー板尾②「君の見た目も短足だ」）／ 民生くんとアベくん（森口博子・パープルタウン）／決闘（おかんとマー君⑫）／ トラゴロウとゆかいな仲間たち①「トラゴロウ危機一髪」／ 万国びっくりショー／エンディング（加藤茶、山瀬まみも出演）
