episode,date,segment,disc,chapter,name_jp,name_en
SP,2010-10-15,1,1,2,ダイナミックアドベンチャーポータブル,Dynamic Adventure Portable
SP,2010-10-15,2,1,3,つぶやけ！ アーカイブス,Tweet! Archives 1
SP,2010-10-15,3,1,4,大改造!!劇的ビUFOアフター,Major Remodelling! Dramatic Bi UFO After
SP,2010-10-15,4,1,5,つぶやけ！ アーカイブス,Tweet! Archives 2
SP,2010-10-15,5,1,6,わたしは幽霊を見た！,I saw a ghost! 1
SP,2010-10-15,6,1,7,わたしは幽霊を見た！,I saw a ghost! 2
SP,2010-10-15,7,1,8,わたしは幽霊を見た！,I saw a ghost! 3
SP,2010-10-15,8,1,9,つぶやけ！ アーカイブス,Tweet! Archives 3
SP,2010-10-15,9,1,10,松本コントは,Matsumoto Tale
1,2011-11-05,1,2,2,オンリー,Only
1,2011-11-05,2,2,3,メイの冒険,The Adventures of May 1
1,2011-11-05,3,2,4,名探偵三河安城シリーズ,Detective Mikawa Anjo Series
2,2011-12-03,1,2,7,ヒーロー戦隊,Hero Squad
2,2011-12-03,2,2,8,HAND BALLOON,Hand Balloon
2,2011-12-03,3,2,9,シール,Sticker
3,2012-01-07,1,2,12,クワガタ男,Stag Beetle Man
3,2012-01-07,2,2,13,メイの冒険チャプター.2,The Adventures of May 2
3,2012-01-07,3,2,15,博士と助手,Doctor and assistant
4,2012-02-04,1,2,17,MACCHANG,MACCHANG
4,2012-02-04,2,2,18,MHK特集,MHK special feature
4,2012-02-04,3,2,19,ヘレン,Helen
4,2012-02-04,4,2,20,名探偵三河安城シリーズ「ゴリ神家の一族」,Detective Mikawa Anjo Series - Gori Shinya Clan
5,2012-03-03,5,2,23,MUSIC PARADISE,MUSIC PARADISE
5,2012-03-03,6,2,24,超鋼人バビューンメット,Super Steel Man Babyuun-M
5,2012-03-03,7,2,25,メイの冒険チャプター3,The Adventures of May 3
5,2012-03-03,8,2,26,デビル事務次官,Devil Secretary
